id,month,count
3378,2019-10-01 00:00:00,1730
3378,2019-11-01 00:00:00,1420
3378,2019-12-01 00:00:00,895
3379,2019-01-01 00:00:00,595
3379,2019-02-01 00:00:00,551
3379,2019-03-01 00:00:00,772
3379,2019-04-01 00:00:00,1035
3379,2019-05-01 00:00:00,1106
3379,2019-06-01 00:00:00,1302
3379,2019-07-01 00:00:00,1414
3379,2019-08-01 00:00:00,1405
3379,2019-09-01 00:00:00,1395
3379,2019-10-01 00:00:00,1311
3379,2019-11-01 00:00:00,948
3379,2019-12-01 00:00:00,555
3381,2019-01-01 00:00:00,369
3381,2019-02-01 00:00:00,328
3381,2019-03-01 00:00:00,575
3381,2019-04-01 00:00:00,599
3381,2019-05-01 00:00:00,677
3381,2019-06-01 00:00:00,663
3381,2019-07-01 00:00:00,712
3381,2019-08-01 00:00:00,766
3381,2019-09-01 00:00:00,771
3381,2019-10-01 00:00:00,623
3381,2019-11-01 00:00:00,472
3381,2019-12-01 00:00:00,242
3382,2019-01-01 00:00:00,1238
3382,2019-02-01 00:00:00,1025
3382,2019-03-01 00:00:00,1449
3382,2019-04-01 00:00:00,1695
3382,2019-05-01 00:00:00,1870
3382,2019-06-01 00:00:00,2114
3382,2019-07-01 00:00:00,1900
3382,2019-08-01 00:00:00,1948
3382,2019-09-01 00:00:00,2220
3382,2019-10-01 00:00:00,1874
3382,2019-11-01 00:00:00,1298
3382,2019-12-01 00:00:00,932
3383,2019-01-01 00:00:00,732
3383,2019-02-01 00:00:00,874
3383,2019-03-01 00:00:00,1393
3383,2019-04-01 00:00:00,1736
3383,2019-05-01 00:00:00,1678
3383,2019-06-01 00:00:00,1890
3383,2019-07-01 00:00:00,2111
3383,2019-08-01 00:00:00,2130
3383,2019-09-01 00:00:00,2088
3383,2019-10-01 00:00:00,1880
3383,2019-11-01 00:00:00,1505
3383,2019-12-01 00:00:00,930
3384,2019-01-01 00:00:00,623
3384,2019-02-01 00:00:00,619
3384,2019-03-01 00:00:00,786
3384,2019-04-01 00:00:00,1006
3384,2019-05-01 00:00:00,1110
3384,2019-06-01 00:00:00,1315
3384,2019-07-01 00:00:00,1249
3384,2019-08-01 00:00:00,1242
3384,2019-09-01 00:00:00,1376
3384,2019-10-01 00:00:00,1063
3384,2019-11-01 00:00:00,636
3384,2019-12-01 00:00:00,461
3386,2019-01-01 00:00:00,526
3386,2019-02-01 00:00:00,490
3386,2019-03-01 00:00:00,759
3386,2019-04-01 00:00:00,1016
3386,2019-05-01 00:00:00,984
3386,2019-06-01 00:00:00,1155
3386,2019-07-01 00:00:00,1068
3386,2019-08-01 00:00:00,964
3386,2019-09-01 00:00:00,1239
3386,2019-10-01 00:00:00,977
3386,2019-11-01 00:00:00,607
3386,2019-12-01 00:00:00,503
3387,2019-01-01 00:00:00,466
3387,2019-02-01 00:00:00,367
3387,2019-03-01 00:00:00,586
3387,2019-04-01 00:00:00,752
3387,2019-05-01 00:00:00,987
3387,2019-06-01 00:00:00,933
3387,2019-07-01 00:00:00,993
3387,2019-08-01 00:00:00,1024
3387,2019-09-01 00:00:00,1120
3387,2019-10-01 00:00:00,860
3387,2019-11-01 00:00:00,541
3387,2019-12-01 00:00:00,304
3388,2019-01-01 00:00:00,593
3388,2019-02-01 00:00:00,534
3388,2019-03-01 00:00:00,683
3388,2019-04-01 00:00:00,857
3388,2019-05-01 00:00:00,936
3388,2019-06-01 00:00:00,1017
3388,2019-07-01 00:00:00,945
3388,2019-08-01 00:00:00,1098
3388,2019-09-01 00:00:00,1108
3388,2019-10-01 00:00:00,842
3388,2019-11-01 00:00:00,651
3388,2019-12-01 00:00:00,428
3389,2019-01-01 00:00:00,553
3389,2019-02-01 00:00:00,473
3389,2019-03-01 00:00:00,686
3389,2019-04-01 00:00:00,947
3389,2019-05-01 00:00:00,1069
3389,2019-06-01 00:00:00,1277
3389,2019-07-01 00:00:00,1318
3389,2019-08-01 00:00:00,1322
3389,2019-09-01 00:00:00,1318
3389,2019-10-01 00:00:00,1116
3389,2019-11-01 00:00:00,835
3389,2019-12-01 00:00:00,503
3390,2019-01-01 00:00:00,463
3390,2019-02-01 00:00:00,462
3390,2019-03-01 00:00:00,627
3390,2019-04-01 00:00:00,732
3390,2019-05-01 00:00:00,850
3390,2019-06-01 00:00:00,955
3390,2019-07-01 00:00:00,834
3390,2019-08-01 00:00:00,881
3390,2019-09-01 00:00:00,1081
3390,2019-10-01 00:00:00,905
3390,2019-11-01 00:00:00,743
3390,2019-12-01 00:00:00,480
3391,2019-01-01 00:00:00,288
3391,2019-02-01 00:00:00,286
3391,2019-03-01 00:00:00,393
3391,2019-04-01 00:00:00,577
3391,2019-05-01 00:00:00,694
3391,2019-06-01 00:00:00,768
3391,2019-07-01 00:00:00,833
3391,2019-08-01 00:00:00,765
3391,2019-09-01 00:00:00,932
3391,2019-10-01 00:00:00,822
3391,2019-11-01 00:00:00,576
3391,2019-12-01 00:00:00,308
3392,2019-01-01 00:00:00,146
3392,2019-02-01 00:00:00,146
3392,2019-03-01 00:00:00,219
3392,2019-04-01 00:00:00,364
3392,2019-05-01 00:00:00,375
3392,2019-06-01 00:00:00,436
3392,2019-07-01 00:00:00,405
3392,2019-08-01 00:00:00,414
3392,2019-09-01 00:00:00,513
3392,2019-10-01 00:00:00,363
3392,2019-11-01 00:00:00,253
3392,2019-12-01 00:00:00,176
3393,2019-01-01 00:00:00,119
3393,2019-02-01 00:00:00,119
3393,2019-03-01 00:00:00,201
3393,2019-04-01 00:00:00,260
3393,2019-05-01 00:00:00,327
3393,2019-06-01 00:00:00,379
3393,2019-07-01 00:00:00,343
3393,2019-08-01 00:00:00,326
3393,2019-09-01 00:00:00,278
3393,2019-10-01 00:00:00,333
3393,2019-11-01 00:00:00,193
3393,2019-12-01 00:00:00,106
3394,2019-01-01 00:00:00,142
3394,2019-02-01 00:00:00,139
3394,2019-03-01 00:00:00,238
3394,2019-04-01 00:00:00,242
3394,2019-05-01 00:00:00,239
3394,2019-06-01 00:00:00,281
3394,2019-07-01 00:00:00,335
3394,2019-08-01 00:00:00,366
3394,2019-09-01 00:00:00,367
3394,2019-10-01 00:00:00,289
3394,2019-11-01 00:00:00,262
3394,2019-12-01 00:00:00,182
3395,2019-01-01 00:00:00,132
3395,2019-02-01 00:00:00,107
3395,2019-03-01 00:00:00,196
3395,2019-04-01 00:00:00,234
3395,2019-05-01 00:00:00,264
3395,2019-06-01 00:00:00,219
3395,2019-07-01 00:00:00,216
3395,2019-08-01 00:00:00,227
3395,2019-09-01 00:00:00,280
3395,2019-10-01 00:00:00,228
3395,2019-11-01 00:00:00,167
3395,2019-12-01 00:00:00,91
3396,2019-01-01 00:00:00,565
3396,2019-02-01 00:00:00,465
3396,2019-03-01 00:00:00,663
3396,2019-04-01 00:00:00,846
3396,2019-05-01 00:00:00,945
3396,2019-06-01 00:00:00,1086
3396,2019-07-01 00:00:00,994
3396,2019-08-01 00:00:00,1023
3396,2019-09-01 00:00:00,1225
3396,2019-10-01 00:00:00,983
3396,2019-11-01 00:00:00,648
3396,2019-12-01 00:00:00,388
3397,2019-01-01 00:00:00,399
3397,2019-02-01 00:00:00,387
3397,2019-03-01 00:00:00,503
3397,2019-04-01 00:00:00,709
3397,2019-05-01 00:00:00,852
3397,2019-06-01 00:00:00,928
3397,2019-07-01 00:00:00,909
3397,2019-08-01 00:00:00,969
3397,2019-09-01 00:00:00,1003
3397,2019-10-01 00:00:00,886
3397,2019-11-01 00:00:00,692
3397,2019-12-01 00:00:00,435
3398,2019-01-01 00:00:00,711
3398,2019-02-01 00:00:00,687
3398,2019-03-01 00:00:00,879
3398,2019-04-01 00:00:00,1089
3398,2019-05-01 00:00:00,1272
3398,2019-06-01 00:00:00,1631
3398,2019-07-01 00:00:00,1449
3398,2019-08-01 00:00:00,1456
3398,2019-09-01 00:00:00,1494
3398,2019-10-01 00:00:00,1501
3398,2019-11-01 00:00:00,1080
3398,2019-12-01 00:00:00,683
3399,2019-01-01 00:00:00,299
3399,2019-02-01 00:00:00,275
3399,2019-03-01 00:00:00,437
3399,2019-04-01 00:00:00,530
3399,2019-05-01 00:00:00,563
3399,2019-06-01 00:00:00,797
3399,2019-07-01 00:00:00,745
3399,2019-08-01 00:00:00,761
3399,2019-09-01 00:00:00,807
3399,2019-10-01 00:00:00,705
3399,2019-11-01 00:00:00,427
3399,2019-12-01 00:00:00,250
3400,2019-01-01 00:00:00,772
3400,2019-02-01 00:00:00,757
3400,2019-03-01 00:00:00,1070
3400,2019-04-01 00:00:00,1391
3400,2019-05-01 00:00:00,1601
3400,2019-06-01 00:00:00,1821
3400,2019-07-01 00:00:00,1934
3400,2019-08-01 00:00:00,2001
3400,2019-09-01 00:00:00,2039
3400,2019-10-01 00:00:00,1608
3400,2019-11-01 00:00:00,1175
3400,2019-12-01 00:00:00,736
3401,2019-01-01 00:00:00,205
3401,2019-02-01 00:00:00,176
3401,2019-03-01 00:00:00,254
3401,2019-04-01 00:00:00,317
3401,2019-05-01 00:00:00,379
3402,2019-01-01 00:00:00,1697
3402,2019-02-01 00:00:00,1573
3402,2019-03-01 00:00:00,1793
3402,2019-04-01 00:00:00,2202
3402,2019-05-01 00:00:00,2400
3402,2019-06-01 00:00:00,3012
3402,2019-07-01 00:00:00,2918
3402,2019-08-01 00:00:00,2884
3402,2019-09-01 00:00:00,3084
3402,2019-10-01 00:00:00,2484
3402,2019-11-01 00:00:00,1883
3402,2019-12-01 00:00:00,1410
3403,2019-01-01 00:00:00,461
3403,2019-02-01 00:00:00,417
3403,2019-03-01 00:00:00,585
3403,2019-04-01 00:00:00,695
3403,2019-05-01 00:00:00,928
3403,2019-06-01 00:00:00,1091
3403,2019-07-01 00:00:00,995
3403,2019-08-01 00:00:00,1139
3403,2019-09-01 00:00:00,1238
3403,2019-10-01 00:00:00,1154
3403,2019-11-01 00:00:00,747
3403,2019-12-01 00:00:00,467
3404,2019-01-01 00:00:00,403
3404,2019-02-01 00:00:00,331
3404,2019-03-01 00:00:00,457
3404,2019-04-01 00:00:00,626
3404,2019-05-01 00:00:00,791
3404,2019-06-01 00:00:00,879
3404,2019-07-01 00:00:00,829
3404,2019-08-01 00:00:00,1008
3404,2019-09-01 00:00:00,996
3404,2019-10-01 00:00:00,760
3404,2019-11-01 00:00:00,570
3404,2019-12-01 00:00:00,336
3405,2019-01-01 00:00:00,542
3405,2019-02-01 00:00:00,388
3405,2019-03-01 00:00:00,536
3405,2019-04-01 00:00:00,575
3405,2019-05-01 00:00:00,626
3405,2019-06-01 00:00:00,716
3405,2019-07-01 00:00:00,631
3405,2019-08-01 00:00:00,546
3405,2019-09-01 00:00:00,679
3405,2019-10-01 00:00:00,573
3405,2019-11-01 00:00:00,416
3405,2019-12-01 00:00:00,298
3407,2019-01-01 00:00:00,396
3407,2019-02-01 00:00:00,472
3407,2019-03-01 00:00:00,695
3407,2019-04-01 00:00:00,899
3407,2019-05-01 00:00:00,1054
3407,2019-06-01 00:00:00,1227
3407,2019-07-01 00:00:00,1079
3407,2019-08-01 00:00:00,1003
3407,2019-09-01 00:00:00,1031
3407,2019-10-01 00:00:00,871
3407,2019-11-01 00:00:00,605
3407,2019-12-01 00:00:00,336
3408,2019-01-01 00:00:00,882
3408,2019-02-01 00:00:00,803
3408,2019-03-01 00:00:00,1105
3408,2019-04-01 00:00:00,1477
3408,2019-05-01 00:00:00,1655
3408,2019-06-01 00:00:00,1848
3408,2019-07-01 00:00:00,1826
3408,2019-08-01 00:00:00,1858
3408,2019-09-01 00:00:00,1927
3408,2019-10-01 00:00:00,1545
3408,2019-11-01 00:00:00,1159
3408,2019-12-01 00:00:00,829
3409,2019-01-01 00:00:00,1861
3409,2019-02-01 00:00:00,1715
3409,2019-03-01 00:00:00,2300
3409,2019-04-01 00:00:00,3122
3409,2019-05-01 00:00:00,3522
3409,2019-06-01 00:00:00,4052
3409,2019-07-01 00:00:00,3709
3409,2019-08-01 00:00:00,3741
3409,2019-09-01 00:00:00,4007
3409,2019-10-01 00:00:00,3523
3409,2019-11-01 00:00:00,2726
3409,2019-12-01 00:00:00,1733
3410,2019-01-01 00:00:00,489
3410,2019-02-01 00:00:00,447
3410,2019-03-01 00:00:00,639
3410,2019-04-01 00:00:00,896
3410,2019-05-01 00:00:00,1063
3410,2019-06-01 00:00:00,1082
3410,2019-07-01 00:00:00,951
3410,2019-08-01 00:00:00,1103
3410,2019-09-01 00:00:00,1065
3410,2019-10-01 00:00:00,969
3410,2019-11-01 00:00:00,602
3410,2019-12-01 00:00:00,433
3411,2019-01-01 00:00:00,768
3411,2019-02-01 00:00:00,692
3411,2019-03-01 00:00:00,838
3411,2019-04-01 00:00:00,1196
3411,2019-05-01 00:00:00,1266
3411,2019-06-01 00:00:00,1346
3411,2019-07-01 00:00:00,1156
3411,2019-08-01 00:00:00,1325
3411,2019-09-01 00:00:00,1281
3411,2019-10-01 00:00:00,1159
3411,2019-11-01 00:00:00,823
3411,2019-12-01 00:00:00,589
3412,2019-01-01 00:00:00,599
3412,2019-02-01 00:00:00,564
3412,2019-03-01 00:00:00,828
3412,2019-04-01 00:00:00,1000
3412,2019-05-01 00:00:00,1069
3412,2019-06-01 00:00:00,1300
3412,2019-07-01 00:00:00,1156
3412,2019-08-01 00:00:00,1062
3412,2019-09-01 00:00:00,1218
3412,2019-10-01 00:00:00,1012
3412,2019-11-01 00:00:00,800
3412,2019-12-01 00:00:00,568
3413,2019-01-01 00:00:00,652
3413,2019-02-01 00:00:00,583
3413,2019-03-01 00:00:00,722
3413,2019-04-01 00:00:00,943
3413,2019-05-01 00:00:00,1007
3413,2019-06-01 00:00:00,1208
3413,2019-07-01 00:00:00,1144
3413,2019-08-01 00:00:00,1197
3413,2019-09-01 00:00:00,1097
3413,2019-10-01 00:00:00,923
3413,2019-11-01 00:00:00,721
3413,2019-12-01 00:00:00,139
3414,2019-01-01 00:00:00,693
3414,2019-02-01 00:00:00,656
3414,2019-03-01 00:00:00,936
3414,2019-04-01 00:00:00,1365
3414,2019-05-01 00:00:00,1446
3414,2019-06-01 00:00:00,1733
3414,2019-07-01 00:00:00,1666
3414,2019-08-01 00:00:00,1799
3414,2019-09-01 00:00:00,1839
3414,2019-10-01 00:00:00,1610
3414,2019-11-01 00:00:00,1232
3414,2019-12-01 00:00:00,766
3415,2019-01-01 00:00:00,557
3415,2019-02-01 00:00:00,485
3415,2019-03-01 00:00:00,689
3415,2019-04-01 00:00:00,885
3415,2019-05-01 00:00:00,1002
3415,2019-06-01 00:00:00,1177
3415,2019-07-01 00:00:00,1069
3415,2019-08-01 00:00:00,1018
3415,2019-09-01 00:00:00,988
3415,2019-10-01 00:00:00,891
3415,2019-11-01 00:00:00,615
3415,2019-12-01 00:00:00,436
3416,2019-02-01 00:00:00,973
3416,2019-03-01 00:00:00,1611
3416,2019-04-01 00:00:00,1958
3416,2019-05-01 00:00:00,1941
3416,2019-06-01 00:00:00,2377
3416,2019-07-01 00:00:00,2335
3416,2019-08-01 00:00:00,2353
3416,2019-09-01 00:00:00,2370
3416,2019-10-01 00:00:00,2103
3416,2019-11-01 00:00:00,1549
3416,2019-12-01 00:00:00,1162
3417,2019-01-01 00:00:00,801
3417,2019-02-01 00:00:00,719
3417,2019-03-01 00:00:00,928
3417,2019-04-01 00:00:00,1272
3417,2019-05-01 00:00:00,1396
3417,2019-06-01 00:00:00,1590
3417,2019-07-01 00:00:00,1457
3417,2019-08-01 00:00:00,1717
3417,2019-09-01 00:00:00,1759
3417,2019-10-01 00:00:00,1560
3417,2019-11-01 00:00:00,1117
3417,2019-12-01 00:00:00,722
3418,2019-01-01 00:00:00,1265
3418,2019-02-01 00:00:00,1166
3418,2019-03-01 00:00:00,1695
3418,2019-04-01 00:00:00,1949
3418,2019-05-01 00:00:00,1932
3418,2019-06-01 00:00:00,2569
3418,2019-07-01 00:00:00,1978
3418,2019-08-01 00:00:00,2043
3418,2019-09-01 00:00:00,1889
3418,2019-10-01 00:00:00,1633
3418,2019-11-01 00:00:00,1422
3418,2019-12-01 00:00:00,926
3419,2019-01-01 00:00:00,567
3419,2019-02-01 00:00:00,587
3419,2019-03-01 00:00:00,726
3419,2019-04-01 00:00:00,966
3419,2019-05-01 00:00:00,1117
3419,2019-06-01 00:00:00,1253
3419,2019-07-01 00:00:00,1221
3419,2019-08-01 00:00:00,1267
3419,2019-09-01 00:00:00,1403
3419,2019-10-01 00:00:00,1184
3419,2019-11-01 00:00:00,859
3419,2019-12-01 00:00:00,656
3420,2019-01-01 00:00:00,817
3420,2019-02-01 00:00:00,798
3420,2019-03-01 00:00:00,1061
3420,2019-04-01 00:00:00,1226
3420,2019-05-01 00:00:00,1407
3420,2019-06-01 00:00:00,1683
3420,2019-07-01 00:00:00,1802
3420,2019-08-01 00:00:00,1695
3420,2019-09-01 00:00:00,1688
3420,2019-10-01 00:00:00,1543
3420,2019-11-01 00:00:00,1192
3420,2019-12-01 00:00:00,756
3422,2019-01-01 00:00:00,483
3422,2019-02-01 00:00:00,496
3422,2019-03-01 00:00:00,689
3422,2019-04-01 00:00:00,967
3422,2019-05-01 00:00:00,1155
3422,2019-06-01 00:00:00,1245
3422,2019-07-01 00:00:00,1224
3422,2019-08-01 00:00:00,1306
3422,2019-09-01 00:00:00,1336
3422,2019-10-01 00:00:00,1096
3422,2019-11-01 00:00:00,753
3422,2019-12-01 00:00:00,503
3423,2019-01-01 00:00:00,1490
3423,2019-02-01 00:00:00,1415
3423,2019-03-01 00:00:00,2154
3423,2019-04-01 00:00:00,3267
3423,2019-05-01 00:00:00,3495
3423,2019-06-01 00:00:00,4381
3423,2019-07-01 00:00:00,3883
3423,2019-08-01 00:00:00,3487
3423,2019-09-01 00:00:00,3520
3423,2019-10-01 00:00:00,1996
3423,2019-11-01 00:00:00,1880
3423,2019-12-01 00:00:00,1288
3424,2019-01-01 00:00:00,371
3424,2019-02-01 00:00:00,303
3424,2019-03-01 00:00:00,460
3424,2019-04-01 00:00:00,599
3424,2019-05-01 00:00:00,668
3424,2019-06-01 00:00:00,771
3424,2019-07-01 00:00:00,848
3424,2019-08-01 00:00:00,909
3424,2019-09-01 00:00:00,968
3424,2019-10-01 00:00:00,853
3424,2019-11-01 00:00:00,592
3424,2019-12-01 00:00:00,350
3425,2019-01-01 00:00:00,677
3425,2019-02-01 00:00:00,610
3425,2019-03-01 00:00:00,882
3425,2019-04-01 00:00:00,1155
3425,2019-05-01 00:00:00,1223
3425,2019-06-01 00:00:00,1182
3425,2019-07-01 00:00:00,1321
3425,2019-08-01 00:00:00,1422
3425,2019-09-01 00:00:00,1552
3425,2019-10-01 00:00:00,1396
3425,2019-11-01 00:00:00,1034
3425,2019-12-01 00:00:00,609
3426,2019-01-01 00:00:00,6
3426,2019-02-01 00:00:00,6
3426,2019-03-01 00:00:00,13
3426,2019-04-01 00:00:00,4
3426,2019-05-01 00:00:00,5
3426,2019-06-01 00:00:00,1
3426,2019-07-01 00:00:00,7
3426,2019-08-01 00:00:00,1
3427,2019-01-01 00:00:00,3184
3427,2019-02-01 00:00:00,3170
3427,2019-03-01 00:00:00,4296
3427,2019-04-01 00:00:00,5527
3427,2019-05-01 00:00:00,5835
3427,2019-06-01 00:00:00,6386
3427,2019-07-01 00:00:00,6358
3427,2019-08-01 00:00:00,5192
3429,2019-01-01 00:00:00,2659
3429,2019-02-01 00:00:00,2218
3429,2019-03-01 00:00:00,2740
3429,2019-04-01 00:00:00,3499
3429,2019-05-01 00:00:00,3870
3429,2019-06-01 00:00:00,4223
3429,2019-07-01 00:00:00,4432
3429,2019-08-01 00:00:00,4263
3429,2019-09-01 00:00:00,4428
3429,2019-10-01 00:00:00,4124
3429,2019-11-01 00:00:00,2879
3429,2019-12-01 00:00:00,2062
3430,2019-01-01 00:00:00,643
3430,2019-02-01 00:00:00,587
3430,2019-03-01 00:00:00,960
3430,2019-04-01 00:00:00,1244
3430,2019-05-01 00:00:00,1312
3430,2019-06-01 00:00:00,1692
3430,2019-07-01 00:00:00,1747
3430,2019-08-01 00:00:00,1724
3430,2019-09-01 00:00:00,1794
3430,2019-10-01 00:00:00,1187
3430,2019-11-01 00:00:00,791
3430,2019-12-01 00:00:00,510
3431,2019-01-01 00:00:00,1676
3431,2019-02-01 00:00:00,1028
3432,2019-01-01 00:00:00,50
3432,2019-02-01 00:00:00,30
3432,2019-03-01 00:00:00,47
3432,2019-04-01 00:00:00,39
3432,2019-05-01 00:00:00,25
3432,2019-06-01 00:00:00,24
3434,2019-01-01 00:00:00,804
3434,2019-02-01 00:00:00,737
3434,2019-03-01 00:00:00,1090
3434,2019-04-01 00:00:00,1434
3434,2019-05-01 00:00:00,1725
3434,2019-06-01 00:00:00,1732
3434,2019-07-01 00:00:00,1794
3434,2019-08-01 00:00:00,892
3435,2019-01-01 00:00:00,4083
3435,2019-02-01 00:00:00,4147
3435,2019-03-01 00:00:00,5456
3435,2019-04-01 00:00:00,6824
3435,2019-05-01 00:00:00,7045
3435,2019-06-01 00:00:00,8258
3435,2019-07-01 00:00:00,8374
3435,2019-08-01 00:00:00,9383
3435,2019-09-01 00:00:00,9820
3435,2019-10-01 00:00:00,8270
3435,2019-11-01 00:00:00,6024
3435,2019-12-01 00:00:00,4128
3437,2019-01-01 00:00:00,357
3437,2019-02-01 00:00:00,343
3437,2019-03-01 00:00:00,681
3437,2019-04-01 00:00:00,1302
3437,2019-05-01 00:00:00,1367
3437,2019-06-01 00:00:00,1926
3437,2019-07-01 00:00:00,1796
3437,2019-08-01 00:00:00,1895
3437,2019-09-01 00:00:00,1780
3437,2019-10-01 00:00:00,1355
3437,2019-11-01 00:00:00,956
3437,2019-12-01 00:00:00,397
3440,2019-01-01 00:00:00,1831
3440,2019-02-01 00:00:00,1654
3440,2019-03-01 00:00:00,2179
3440,2019-04-01 00:00:00,2995
3440,2019-05-01 00:00:00,3203
3440,2019-06-01 00:00:00,3321
3440,2019-07-01 00:00:00,3415
3440,2019-08-01 00:00:00,3321
3440,2019-09-01 00:00:00,3565
3440,2019-10-01 00:00:00,2937
3440,2019-11-01 00:00:00,2193
3440,2019-12-01 00:00:00,1504
3441,2019-01-01 00:00:00,295
3441,2019-02-01 00:00:00,263
3441,2019-03-01 00:00:00,285
3441,2019-04-01 00:00:00,359
3441,2019-05-01 00:00:00,374
3441,2019-06-01 00:00:00,414
3441,2019-07-01 00:00:00,404
3441,2019-08-01 00:00:00,465
3441,2019-09-01 00:00:00,454
3441,2019-10-01 00:00:00,405
3441,2019-11-01 00:00:00,240
3441,2019-12-01 00:00:00,173
3443,2019-01-01 00:00:00,4068
3443,2019-02-01 00:00:00,3484
3443,2019-03-01 00:00:00,4678
3443,2019-04-01 00:00:00,5726
3443,2019-05-01 00:00:00,6829
3443,2019-06-01 00:00:00,6047
3443,2019-07-01 00:00:00,6189
3443,2019-08-01 00:00:00,5054
3443,2019-09-01 00:00:00,4644
3443,2019-10-01 00:00:00,5280
3443,2019-11-01 00:00:00,3970
3443,2019-12-01 00:00:00,2198
3449,2019-01-01 00:00:00,380
3449,2019-02-01 00:00:00,324
3449,2019-03-01 00:00:00,459
3449,2019-04-01 00:00:00,564
3449,2019-05-01 00:00:00,640
3449,2019-06-01 00:00:00,771
3449,2019-07-01 00:00:00,849
3449,2019-08-01 00:00:00,746
3449,2019-09-01 00:00:00,786
3449,2019-10-01 00:00:00,536
3449,2019-11-01 00:00:00,13
3452,2019-01-01 00:00:00,589
3452,2019-02-01 00:00:00,554
3452,2019-03-01 00:00:00,769
3452,2019-04-01 00:00:00,1017
3452,2019-05-01 00:00:00,1007
3452,2019-06-01 00:00:00,1289
3452,2019-07-01 00:00:00,1415
3452,2019-08-01 00:00:00,1489
3452,2019-09-01 00:00:00,1328
3452,2019-10-01 00:00:00,1026
3452,2019-11-01 00:00:00,821
3452,2019-12-01 00:00:00,463
3453,2019-01-01 00:00:00,680
3453,2019-02-01 00:00:00,720
3453,2019-03-01 00:00:00,925
3453,2019-04-01 00:00:00,1335
3453,2019-05-01 00:00:00,1405
3453,2019-06-01 00:00:00,1855
3453,2019-07-01 00:00:00,1907
3453,2019-08-01 00:00:00,2011
3453,2019-09-01 00:00:00,2065
3453,2019-10-01 00:00:00,1693
3453,2019-11-01 00:00:00,1117
3453,2019-12-01 00:00:00,763
3454,2019-01-01 00:00:00,468
3454,2019-02-01 00:00:00,495
3454,2019-03-01 00:00:00,637
3454,2019-04-01 00:00:00,852
3454,2019-05-01 00:00:00,984
3454,2019-06-01 00:00:00,1301
3454,2019-07-01 00:00:00,1336
3454,2019-08-01 00:00:00,1345
3454,2019-09-01 00:00:00,1257
3454,2019-10-01 00:00:00,964
3454,2019-11-01 00:00:00,612
3454,2019-12-01 00:00:00,440
3456,2019-01-01 00:00:00,161
3456,2019-02-01 00:00:00,154
3456,2019-03-01 00:00:00,254
3456,2019-04-01 00:00:00,334
3456,2019-05-01 00:00:00,363
3456,2019-06-01 00:00:00,489
3456,2019-07-01 00:00:00,483
3456,2019-08-01 00:00:00,529
3456,2019-09-01 00:00:00,584
3456,2019-10-01 00:00:00,440
3456,2019-11-01 00:00:00,306
3456,2019-12-01 00:00:00,125
3457,2019-01-01 00:00:00,1450
3457,2019-02-01 00:00:00,1495
3457,2019-03-01 00:00:00,1636
3457,2019-04-01 00:00:00,2015
3457,2019-05-01 00:00:00,330
3457,2019-08-01 00:00:00,2369
3457,2019-09-01 00:00:00,4131
3457,2019-10-01 00:00:00,2758
3457,2019-11-01 00:00:00,1836
3457,2019-12-01 00:00:00,1104
3458,2019-01-01 00:00:00,2465
3458,2019-02-01 00:00:00,2514
3458,2019-03-01 00:00:00,3267
3458,2019-04-01 00:00:00,4098
3458,2019-05-01 00:00:00,808
3459,2019-01-01 00:00:00,1926
3459,2019-02-01 00:00:00,1860
3459,2019-03-01 00:00:00,2378
3459,2019-04-01 00:00:00,3107
3459,2019-05-01 00:00:00,3125
3459,2019-06-01 00:00:00,3790
3459,2019-07-01 00:00:00,6768
3459,2019-08-01 00:00:00,6764
3459,2019-09-01 00:00:00,6693
3459,2019-10-01 00:00:00,5467
3459,2019-11-01 00:00:00,1469
3461,2019-01-01 00:00:00,1819
3461,2019-02-01 00:00:00,1624
3461,2019-03-01 00:00:00,2441
3461,2019-04-01 00:00:00,3274
3461,2019-05-01 00:00:00,3905
3461,2019-06-01 00:00:00,4676
3461,2019-07-01 00:00:00,4800
3461,2019-08-01 00:00:00,5480
3461,2019-09-01 00:00:00,5113
3461,2019-10-01 00:00:00,4134
3461,2019-11-01 00:00:00,2743
3461,2019-12-01 00:00:00,1794
3462,2019-01-01 00:00:00,1341
3462,2019-02-01 00:00:00,629
3463,2019-01-01 00:00:00,2266
3463,2019-02-01 00:00:00,2201
3463,2019-03-01 00:00:00,2925
3463,2019-04-01 00:00:00,3767
3463,2019-05-01 00:00:00,4052
3463,2019-06-01 00:00:00,4088
3463,2019-07-01 00:00:00,4052
3463,2019-08-01 00:00:00,4466
3463,2019-09-01 00:00:00,5148
3463,2019-10-01 00:00:00,4519
3463,2019-11-01 00:00:00,3197
3463,2019-12-01 00:00:00,2126
3466,2019-02-01 00:00:00,5
3466,2019-03-01 00:00:00,2528
3466,2019-04-01 00:00:00,3166
3467,2019-01-01 00:00:00,1955
3467,2019-02-01 00:00:00,1963
3467,2019-03-01 00:00:00,3228
3467,2019-04-01 00:00:00,4398
3467,2019-05-01 00:00:00,4811
3467,2019-06-01 00:00:00,5802
3467,2019-07-01 00:00:00,5812
3467,2019-08-01 00:00:00,6032
3467,2019-09-01 00:00:00,6045
3467,2019-10-01 00:00:00,4886
3467,2019-11-01 00:00:00,3322
3467,2019-12-01 00:00:00,2035
3469,2019-01-01 00:00:00,245
3469,2019-02-01 00:00:00,277
3469,2019-03-01 00:00:00,449
